"","ACCESS_ID","HAULJOIN","CRUISE","VESSEL","HAUL","GIS_STATION","SPECIES_CODE","SEX","LENGTH","WIDTH","SHELL_CONDITION","EGG_COLOR","EGG_CONDITION","CLUTCH_SIZE","WEIGHT","CHELA_HEIGHT","COMMENTS","YEAR","log10.width","log10.weight","log.width","log.weight","Cooks_D","SC"
"4779",4764,-6419,201001,89,60,"C-03",68560,2,NA,81,3,4,1,6,156,NA,NA,"2010",1.90848501887865,2.19312459835446,4.39444915467244,5.04985600724954,1.66565587204586e-05,"OS"
"4784",NA,-11744,201401,162,35,"E-07",68560,2,NA,81.1,4,4,1,5,146,NA,NA,"2014",1.90902085421116,2.16435285578444,4.39568296112137,4.98360662170834,0.000398215755357183,"OS"
"4787",4616,-5233,200901,89,115,"F-21",68560,2,NA,81.2,4,4,1,5,154,NA,NA,"2009",1.90955602924118,2.18752072083646,4.39691524716763,5.03695260241363,7.72406165513677e-06,"OS"
"4788",378,-6153,201001,162,34,"C-07",68560,2,NA,81.2,3,3,1,6,158,NA,NA,"2010",1.90955602924118,2.19865708695442,4.39691524716763,5.06259503302697,3.64180618447126e-05,"OS"
"4790",315,-7920,201101,89,83,"B-03",68560,2,NA,81.2,3,4,1,5,157,NA,NA,"2011",1.90955602924118,2.19589965240923,4.39691524716763,5.05624580534831,1.48405728242391e-05,"OS"
"4793",NA,-11783,201401,162,61,"D-05",68560,2,NA,81.2,4,4,1,6,158,NA,NA,"2014",1.90955602924118,2.19865708695442,4.39691524716763,5.06259503302697,3.64180618447126e-05,"OS"
"4794",NA,-11973,201401,162,109,"GF1918",68560,2,NA,81.2,3,4,1,6,156,NA,NA,"2014",1.90955602924118,2.19312459835446,4.39691524716763,5.04985600724954,2.74236844089203e-06,"OS"
"4796",NA,-15567,201601,162,109,"F-21",68560,2,NA,81.2,3,4,1,6,164,NA,NA,"2016",1.90955602924118,2.2148438480477,4.39691524716763,5.0998664278242,0.000355166707152022,"OS"
"4797",NA,-15600,201601,162,132,"I-23",68560,2,NA,81.2,4,4,1,6,162,NA,NA,"2016",1.90955602924118,2.20951501454263,4.39691524716763,5.08759633523238,0.00021398784190147,"OS"
"4799",NA,-17631,201801,94,68,"F-06",68560,2,NA,81.2,4,3,5,5,152,NA,NA,"2018",1.90955602924118,2.18184358794477,4.39691524716763,5.02388052084628,5.28882019709553e-05,"OS"
"4803",1262,-6561,201001,162,117,"J-26",68560,2,NA,81.3,4,4,1,5,158,NA,NA,"2010",1.91009054559407,2.19865708695442,4.39814601655377,5.06259503302697,2.3265428221559e-05,"OS"
"4804",323,-7927,201101,89,90,"E-19",68560,2,NA,81.3,3,4,1,5,150,NA,NA,"2011",1.91009054559407,2.17609125905568,4.39814601655377,5.01063529409626,0.000169001960718467,"OS"
"4806",5019,-6448,201001,89,90,"E-02",68560,2,NA,81.3,4,4,1,6,152,NA,NA,"2010",1.91009054559407,2.18184358794477,4.39814601655377,5.02388052084628,7.15145693814973e-05,"OS"
"4808",NA,-17705,201801,162,73,"B-03",68560,2,NA,81.3,3,4,1,6,152,NA,NA,"2018",1.91009054559407,2.18184358794477,4.39814601655377,5.02388052084628,7.15145693814973e-05,"OS"
"4812",2037,-2902,200701,88,44,"E-08",68560,2,NA,81.4,3,5,2,5,142,NA,NA,"2007",1.9106244048892,2.15228834438306,4.39937527300849,4.95582705760126,0.00108467459565371,"OS"
"4813",338,-7931,201101,89,94,"E-21",68560,2,NA,81.4,3,4,1,6,160,NA,NA,"2011",1.9106244048892,2.20411998265592,4.39937527300849,5.07517381523383,6.28113428807365e-05,"OS"
"4820",NA,-17682,201801,162,76,"A-02",68560,2,NA,81.4,3,4,1,6,156,NA,NA,"2018",1.9106244048892,2.19312459835446,4.39937527300849,5.04985600724954,5.51287091376501e-07,"OS"
"4821",NA,-16833,201701,94,103,"H-01",68560,2,NA,81.4,4,4,1,6,165,NA,NA,"2017",1.9106244048892,2.21748394421391,4.39937527300849,5.10594547390058,0.000340786301144416,"OS"
"4827",4490,-6386,201001,89,27,"C-08",68560,2,NA,81.5,3,0,0,1,156,NA,NA,"2010",1.91115760873998,2.19312459835446,4.40060302024682,5.04985600724954,3.73534192900959e-06,"OS"
"4832",NA,-12010,201401,162,135,"I-23",68560,2,NA,81.5,4,4,1,6,150,NA,NA,"2014",1.91115760873998,2.17609125905568,4.40060302024682,5.01063529409626,0.000235186638817228,"OS"
"4836",NA,-16839,201701,94,109,"B-01",68560,2,NA,81.5,3,4,1,6,140,NA,NA,"2017",1.91115760873998,2.14612803567824,4.40060302024682,4.9416424226093,0.00151422771786742,"OS"
"4841",NA,-15374,201601,94,65,"D-05",68560,2,NA,81.6,3,4,1,6,156,NA,NA,"2016",1.91169015875386,2.19312459835446,4.40182926197006,5.04985600724954,9.71835975546451e-06,"OS"
"4844",182,-11549,200601,88,61,"D-04",68560,2,NA,81.7,3,4,1,6,156,NA,NA,"2006",1.91222205653242,2.19312459835446,4.40305400186596,5.04985600724954,1.84647248064742e-05,"OS"
"4848",339,-7934,201101,89,97,"F-22",68560,2,NA,81.7,3,0,0,1,158,NA,NA,"2011",1.91222205653242,2.19865708695442,4.40305400186596,5.06259503302697,1.74372343148773e-09,"OS"
"4863",124,-11541,200601,88,53,"C-06",68560,2,NA,81.9,4,4,1,6,166,NA,NA,"2006",1.91328390176042,2.22010808804005,4.40549899085902,5.11198778835654,0.000209010933488932,"OS"
"4866",NA,-11955,201401,94,107,"E-18",68560,2,NA,81.9,3,4,1,6,152,NA,NA,"2014",1.91328390176042,2.18184358794477,4.40549899085902,5.02388052084628,0.0002391309372061,"OS"
"4871",1530,NA,200001,88,NA,"",68560,2,NA,82,3,4,1,6,158,NA,NA,"2000",1.91381385238372,2.19865708695442,4.40671924726425,5.06259503302697,1.21719851276353e-05,"OS"
"4872",327,-7927,201101,89,90,"E-19",68560,2,NA,82,3,0,0,1,140,NA,NA,"2011",1.91381385238372,2.14612803567824,4.40671924726425,4.9416424226093,0.0019812034467787,"OS"
"4883",485,-6171,201001,162,52,"E-05",68560,2,NA,82.1,3,2,2,6,166,NA,NA,"2010",1.91434315711944,2.22010808804005,4.40793801645838,5.11198778835654,0.000145798005536717,"OS"
"4884",313,-7920,201101,89,83,"B-03",68560,2,NA,82.1,3,4,1,6,157,NA,NA,"2011",1.91434315711944,2.19589965240923,4.40793801645838,5.05624580534831,4.63492176425428e-05,"OS"
"4887",NA,-12331,201401,94,212,"M-27",68560,2,NA,82.1,3,4,1,5,162,NA,NA,"2014",1.91434315711944,2.20951501454263,4.40793801645838,5.08759633523238,1.45315725958298e-05,"OS"
"4890",NA,-17845,201801,162,112,"E-21",68560,2,NA,82.1,3,4,1,6,164,NA,NA,"2018",1.91434315711944,2.2148438480477,4.40793801645838,5.0998664278242,6.34977712714338e-05,"OS"
"4892",569,-7620,201101,162,56,"F-04",68560,2,NA,82.2,3,4,1,6,160,NA,NA,"2011",1.91487181754005,2.20411998265592,4.40915530206213,5.07517381523383,2.45089343122494e-06,"OS"
"4893",NA,-11735,201401,162,26,"F-09",68560,2,NA,82.2,4,3,2,4,162,NA,NA,"2014",1.91487181754005,2.20951501454263,4.40915530206213,5.08759633523238,6.95933941047581e-06,"OS"
"4894",NA,-11784,201401,162,62,"C-05",68560,2,NA,82.2,4,4,1,6,158,NA,NA,"2014",1.91487181754005,2.19865708695442,4.40915530206213,5.06259503302697,3.38956679066872e-05,"OS"
"4899",605,-7853,201101,162,89,"G-18",68560,2,NA,82.3,4,4,1,5,160,NA,NA,"2011",1.91539983521227,2.20411998265592,4.41037110768302,5.07517381523383,7.45988828939807e-06,"OS"
"4904",14,-11511,200601,88,23,"F-10",68560,2,NA,82.4,3,3,2,6,166,NA,NA,"2006",1.91592721169712,2.22010808804005,4.41158543691543,5.11198778835654,7.2941141923768e-05,"OS"
"4908",1267,-6561,201001,162,117,"J-26",68560,2,NA,82.4,4,4,1,5,160,NA,NA,"2010",1.91592721169712,2.20411998265592,4.41158543691543,5.07517381523383,1.51613281492974e-05,"OS"
"4914",4629,-5716,200901,89,159,"M-26",68560,2,NA,82.5,4,4,1,4,172,NA,NA,"2009",1.91645394854993,2.23552844690755,4.41279829334063,5.14749447681345,0.000374623131454794,"OS"
"4916",318,-7927,201101,89,90,"E-19",68560,2,NA,82.5,3,4,1,6,174,NA,NA,"2011",1.91645394854993,2.2405492482826,4.41279829334063,5.15905529921453,0.00054088853927744,"OS"
"4917",NA,-11754,201401,162,36,"F-07",68560,2,NA,82.5,4,4,1,6,168,NA,NA,"2014",1.91645394854993,2.22530928172586,4.41279829334063,5.12396397940326,0.000130268898983175,"OS"
"4918",NA,-11814,201401,162,76,"H-03",68560,2,NA,82.5,3,4,1,6,162,NA,NA,"2014",1.91645394854993,2.20951501454263,4.41279829334063,5.08759633523238,7.40796133579419e-07,"OS"
"4922",NA,-16833,201701,94,103,"H-01",68560,2,NA,82.5,4,4,1,4,165,NA,NA,"2017",1.91645394854993,2.21748394421391,4.41279829334063,5.10594547390058,2.84325441101657e-05,"OS"
"4927",4502,-6387,201001,89,28,"D-08",68560,2,NA,82.6,3,3,2,5,154,NA,NA,"2010",1.91698004732038,2.18752072083646,4.41400968052693,5.03695260241363,0.000364881870217511,"OS"
"4931",NA,-15600,201601,162,132,"I-23",68560,2,NA,82.6,4,4,1,6,162,NA,NA,"2016",1.91698004732038,2.20951501454263,4.41400968052693,5.08759633523238,4.08250838983772e-06,"OS"
"4935",4524,-5230,200901,89,112,"E-21",68560,2,NA,82.7,4,4,1,6,164,NA,NA,"2009",1.91750550955255,2.2148438480477,4.41521960202965,5.0998664278242,9.18706330878241e-07,"OS"
"4936",583,-6176,201001,162,57,"D-03",68560,2,NA,82.7,3,4,1,6,168,NA,NA,"2010",1.91750550955255,2.22530928172586,4.41521960202965,5.12396397940326,8.24795900237993e-05,"OS"
"4938",NA,-11811,201401,162,73,"E-03",68560,2,NA,82.7,3,4,1,6,160,NA,NA,"2014",1.91750550955255,2.20411998265592,4.41521960202965,5.07517381523383,5.42497122634354e-05,"OS"
"4943",3474,-4227,200801,89,66,"F-03",68560,2,NA,82.8,3,5,2,4,160,NA,NA,"2008",1.91803033678488,2.20411998265592,4.41642806139121,5.07517381523383,7.2568387573764e-05,"OS"
"4948",321,-7927,201101,89,90,"E-19",68560,2,NA,82.8,3,4,1,5,161,NA,NA,"2011",1.91803033678488,2.20682587603185,4.41642806139121,5.08140436498446,4.12072237028771e-05,"OS"
"4955",NA,-16833,201701,94,103,"H-01",68560,2,NA,82.8,4,4,1,3,155,NA,NA,"2017",1.91803033678488,2.19033169817029,4.41642806139121,5.04342511691925,0.000369278907837691,"OS"
"4958",1719,-6585,201001,162,142,"HG2221",68560,2,NA,82.9,3,4,1,6,170,NA,NA,"2010",1.91855453055027,2.23044892137827,4.41763506214125,5.13579843705026,0.000115575317534639,"OS"
"4959",594,-7845,201101,162,81,"C-04",68560,2,NA,82.9,4,0,4,1,156,NA,NA,"2011",1.91855453055027,2.19312459835446,4.41763506214125,5.04985600724954,0.000331198646589478,"OS"
"4964",NA,-17704,201801,162,72,"C-03",68560,2,NA,82.9,3,4,1,5,156,NA,NA,"2018",1.91855453055027,2.19312459835446,4.41763506214125,5.04985600724954,0.000331198646589478,"OS"
"4967",NA,-17723,201801,162,64,"D-04",68560,2,NA,82.9,3,4,1,5,164,NA,NA,"2018",1.91855453055027,2.2148438480477,4.41763506214125,5.0998664278242,1.83060278469665e-06,"OS"
"4970",1528,1063382,200101,89,120,"GF2221",68560,2,NA,83,3,4,1,5,156,NA,NA,"2001",1.91907809237607,2.19312459835446,4.4188406077966,5.04985600724954,0.000374344670064,"OS"
"4976",3468,-4226,200801,89,65,"E-03",68560,2,NA,83,3,0,4,1,160,NA,NA,"2008",1.91907809237607,2.20411998265592,4.4188406077966,5.07517381523383,0.000117106910656139,"OS"
"4977",4619,-5716,200901,89,159,"M-26",68560,2,NA,83,4,4,1,5,154,NA,NA,"2009",1.91907809237607,2.18752072083646,4.4188406077966,5.03695260241363,0.000561383246602387,"OS"
"4980",NA,-11783,201401,162,61,"D-05",68560,2,NA,83,3,4,1,5,164,NA,NA,"2014",1.91907809237607,2.2148438480477,4.4188406077966,5.0998664278242,6.27878516500149e-06,"OS"
"4985",3444,-4223,200801,89,62,"B-04",68560,2,NA,83.1,3,4,1,6,168,NA,NA,"2008",1.91960102378411,2.22530928172586,4.4200447018614,5.12396397940326,1.98698371786304e-05,"OS"
"4986",587,-6176,201001,162,57,"D-03",68560,2,NA,83.1,3,4,1,6,162,NA,NA,"2010",1.91960102378411,2.20951501454263,4.4200447018614,5.08759633523238,6.06658374529895e-05,"OS"
"4990",NA,-12016,201401,162,141,"D-01",68560,2,NA,83.1,4,4,1,5,180,NA,NA,"2014",1.91960102378411,2.25527250510331,4.4200447018614,5.19295685089021,0.000766742643284207,"OS"
"4991",NA,-12011,201401,162,136,"H-23",68560,2,NA,83.1,4,4,1,5,174,NA,NA,"2014",1.91960102378411,2.2405492482826,4.4200447018614,5.15905529921453,0.000264848259091503,"OS"
"4992",NA,-12011,201401,162,136,"H-23",68560,2,NA,83.1,4,4,1,3,164,NA,NA,"2014",1.91960102378411,2.2148438480477,4.4200447018614,5.0998664278242,1.33737565631358e-05,"OS"
"4995",NA,-17681,201801,162,75,"B-02",68560,2,NA,83.1,3,4,1,6,148,NA,NA,"2018",1.91960102378411,2.17026171539496,4.4200447018614,4.99721227376411,0.00146112190646543,"OS"
"4997",344,-8104,201101,89,158,"J-26",68560,2,NA,83.2,3,4,1,6,189,NA,NA,"2011",1.92012332629072,2.27646180417324,4.42124734782716,5.24174701505964,0.00184638153057852,"OS"
"5001",NA,-17630,201801,94,67,"G-06",68560,2,NA,83.2,3,4,1,5,164,NA,NA,"2018",1.92012332629072,2.2148438480477,4.42124734782716,5.0998664278242,2.31088552577576e-05,"OS"
"5008",581,-6176,201001,162,57,"D-03",68560,2,NA,83.4,3,4,1,6,166,NA,NA,"2010",1.92116605063774,2.22010808804005,4.4236483093647,5.11198778835654,9.13593162470757e-06,"OS"
"5009",5021,-6448,201001,89,90,"E-02",68560,2,NA,83.4,4,4,1,5,172,NA,NA,"2010",1.92116605063774,2.23552844690755,4.4236483093647,5.14749447681345,7.98841206680113e-05,"OS"
"5013",NA,-11811,201401,162,73,"E-03",68560,2,NA,83.4,4,4,1,6,174,NA,NA,"2014",1.92116605063774,2.2405492482826,4.4236483093647,5.15905529921453,0.000164661077859851,"OS"
"5016",3365,-4111,200801,89,26,"D-08",68560,2,NA,83.5,3,5,1,6,178,NA,NA,"2008",1.9216864754836,2.25042000230889,4.42484663185681,5.18178355029209,0.000374339479359925,"OS"
"5017",599,-7852,201101,162,88,"GF1918",68560,2,NA,83.5,4,4,1,6,170,NA,NA,"2011",1.9216864754836,2.23044892137827,4.42484663185681,5.13579843705026,1.48445209668204e-05,"OS"
"5018",608,-7861,201101,162,97,"G-20",68560,2,NA,83.5,4,2,2,6,204,NA,NA,"2011",1.9216864754836,2.3096301674259,4.42484663185681,5.31811999384422,0.00426243730213107,"OS"
"5026",NA,-11825,201401,94,70,"E-02",68560,2,NA,83.6,3,4,1,6,166,NA,NA,"2014",1.92220627743902,2.22010808804005,4.42604352009066,5.11198778835654,2.82807228063285e-05,"OS"
"5027",NA,-17898,201801,162,150,"L-25",68560,2,NA,83.6,3,4,1,5,176,NA,NA,"2018",1.92220627743902,2.24551266781415,4.42604352009066,5.17048399503815,0.0002073939824225,"OS"
"5031",NA,-11971,201401,162,107,"G-01",68560,2,NA,83.7,3,4,1,6,172,NA,NA,"2014",1.92272545799326,2.23552844690755,4.42723897749543,5.14749447681345,3.03581437468359e-05,"OS"
"5035",3361,-4111,200801,89,26,"D-08",68560,2,NA,83.8,3,5,1,6,182,NA,NA,"2008",1.92324401863028,2.26007138798507,4.42843300748804,5.2040066870768,0.000549506254788195,"OS"
"5036",4617,-5233,200901,89,115,"F-21",68560,2,NA,83.8,3,4,1,5,172,NA,NA,"2009",1.92324401863028,2.23552844690755,4.42843300748804,5.14749447681345,1.9086969591482e-05,"OS"
"5037",579,-6176,201001,162,57,"D-03",68560,2,NA,83.8,3,4,1,5,158,NA,NA,"2010",1.92324401863028,2.19865708695442,4.42843300748804,5.06259503302697,0.000589733098779376,"OS"
"5042",NA,-11744,201401,162,35,"E-07",68560,2,NA,83.8,4,4,1,5,166,NA,NA,"2014",1.92324401863028,2.22010808804005,4.42843300748804,5.11198778835654,5.79810298948652e-05,"OS"
"5048",2675,-6910,201001,162,221,"P-29",68560,2,NA,83.9,3,4,1,6,164,NA,NA,"2010",1.9237619608287,2.2148438480477,4.42962561347316,5.0998664278242,0.000165330877456796,"OS"
"5049",340,-8104,201101,89,158,"J-26",68560,2,NA,83.9,3,4,1,6,168,NA,NA,"2011",1.9237619608287,2.22530928172586,4.42962561347316,5.12396397940326,2.22710299294301e-05,"OS"
"5053",NA,-16674,201701,94,117,"H-18",68560,2,NA,83.9,4,4,1,6,160,NA,NA,"2017",1.9237619608287,2.20411998265592,4.42962561347316,5.07517381523383,0.000449354023532173,"OS"
"5056",1532,NA,200001,88,NA,"",68560,2,NA,84,3,4,1,6,168,NA,NA,"2000",1.92427928606188,2.22530928172586,4.43081679884331,5.12396397940326,3.44190934244399e-05,"OS"
"5057",1533,1063381,200101,89,119,"F-21",68560,2,NA,84,3,4,1,6,168,NA,NA,"2001",1.92427928606188,2.22530928172586,4.43081679884331,5.12396397940326,3.44190934244399e-05,"OS"
"5059",1536,NA,200001,88,NA,"",68560,2,NA,84,3,4,1,6,175,NA,NA,"2000",1.92427928606188,2.24303804868629,4.43081679884331,5.16478597392351,6.29231248386416e-05,"OS"
"5065",NA,-11772,201401,162,50,"I-06",68560,2,NA,84,3,4,1,5,166,NA,NA,"2014",1.92427928606188,2.22010808804005,4.43081679884331,5.11198778835654,9.83097775958873e-05,"OS"
"5066",NA,-11974,201401,162,110,"G-19",68560,2,NA,84,3,4,1,5,170,NA,NA,"2014",1.92427928606188,2.23044892137827,4.43081679884331,5.13579843705026,3.48322297124875e-06,"OS"
"5074",4606,-5230,200901,89,112,"E-21",68560,2,NA,84.2,4,4,1,5,170,NA,NA,"2009",1.92531209149965,2.23044892137827,4.43319492124828,5.13579843705026,1.72863816571779e-05,"OS"
"5075",590,-6177,201001,162,58,"E-03",68560,2,NA,84.2,3,3,1,6,190,NA,NA,"2010",1.92531209149965,2.27875360095283,4.43319492124828,5.24702407216049,0.00112328350895584,"OS"
"5076",1588,-6582,201001,162,139,"F-22",68560,2,NA,84.2,3,4,1,5,198,NA,NA,"2010",1.92531209149965,2.29666519026153,4.43319492124828,5.28826703069454,0.00225480420499041,"OS"
"5080",NA,-11979,201401,162,115,"GF2120",68560,2,NA,84.2,3,4,1,6,172,NA,NA,"2014",1.92531209149965,2.23552844690755,4.43319492124828,5.14749447681345,3.84696500664734e-08,"OS"
"5081",NA,-16805,201701,94,127,"G-20",68560,2,NA,84.2,3,4,1,6,185,NA,NA,"2017",1.92531209149965,2.26717172840301,4.43319492124828,5.22035582507832,0.000599400130800085,"OS"
"5083",2159,-2921,200701,88,63,"D-06",68560,2,NA,84.3,3,5,2,5,180,NA,NA,"2007",1.92582757462474,2.25527250510331,4.43438186500781,5.19295685089021,0.000198155463836596,"OS"
"5084",3399,-4123,200801,89,38,"D-06",68560,2,NA,84.3,4,5,2,4,154,NA,NA,"2008",1.92582757462474,2.18752072083646,4.43438186500781,5.03695260241363,0.00150730464797195,"OS"
"5091",NA,-16672,201701,94,115,"G-18",68560,2,NA,84.4,3,4,1,6,160,NA,NA,"2017",1.92634244662566,2.20411998265592,4.43556740160191,5.07517381523383,0.000731093314383148,"OS"
"5094",4523,-5230,200901,89,112,"E-21",68560,2,NA,84.5,4,4,1,6,186,NA,NA,"2009",1.92685670894969,2.26951294421792,4.43675153436313,5.2257466737132,0.00052776693546345,"OS"
"5095",3536,-4329,200801,89,162,"M-26",68560,2,NA,84.5,4,4,1,5,186,NA,NA,"2008",1.92685670894969,2.26951294421792,4.43675153436313,5.2257466737132,0.00052776693546345,"OS"
"5096",4612,-5232,200901,89,114,"F-22",68560,2,NA,84.5,4,4,1,5,178,NA,NA,"2009",1.92685670894969,2.25042000230889,4.43675153436313,5.18178355029209,6.44265590152971e-05,"OS"
"5101",NA,-11754,201401,162,36,"F-07",68560,2,NA,84.5,3,4,1,6,176,NA,NA,"2014",1.92685670894969,2.24551266781415,4.43675153436313,5.17048399503815,1.75142078073736e-05,"OS"
"5102",NA,-17637,201801,94,74,"C-05",68560,2,NA,84.5,4,4,1,6,166,NA,NA,"2018",1.92685670894969,2.22010808804005,4.43675153436313,5.11198778835654,0.000246569012412311,"OS"
"5104",4601,-5228,200901,89,110,"E-19",68560,2,NA,84.6,3,4,1,5,166,NA,NA,"2009",1.92737036303902,2.22010808804005,4.43793426661218,5.11198778835654,0.000284557722565293,"OS"
"5105",582,-6176,201001,162,57,"D-03",68560,2,NA,84.6,3,4,1,6,170,NA,NA,"2010",1.92737036303902,2.23044892137827,4.43793426661218,5.13579843705026,7.67728403819705e-05,"OS"
"5107",581,-7847,201101,162,83,"A-04",68560,2,NA,84.6,3,4,1,5,170,NA,NA,"2011",1.92737036303902,2.23044892137827,4.43793426661218,5.13579843705026,7.67728403819705e-05,"OS"
"5108",4790,-6420,201001,89,61,"C-04",68560,2,NA,84.6,3,4,1,6,176,NA,NA,"2010",1.92737036303902,2.24551266781415,4.43793426661218,5.17048399503815,9.2866716364791e-06,"OS"
"5111",NA,-11781,201401,162,59,"E-05",68560,2,NA,84.6,4,4,1,6,178,NA,NA,"2014",1.92737036303902,2.25042000230889,4.43793426661218,5.18178355029209,4.75351129816317e-05,"OS"
"5112",NA,-11810,201401,162,72,"D-03",68560,2,NA,84.6,4,4,1,5,162,NA,NA,"2014",1.92737036303902,2.20951501454263,4.43793426661218,5.08759633523238,0.000633700735931978,"OS"
"5117",4529,-5232,200901,89,114,"F-22",68560,2,NA,84.7,3,4,1,6,178,NA,NA,"2009",1.92788341033071,2.25042000230889,4.43911560165801,5.18178355029209,3.31907792077591e-05,"OS"
"5118",311,-6150,201001,162,31,"D-09",68560,2,NA,84.7,3,0,0,1,184,NA,NA,"2010",1.92788341033071,2.26481782300954,4.43911560165801,5.21493575760899,0.000291244453194318,"OS"
"5119",546,-6174,201001,162,55,"B-05",68560,2,NA,84.7,3,3,1,5,202,NA,NA,"2010",1.92788341033071,2.30535136944662,4.43911560165801,5.30826769740121,0.00239039089690893,"OS"
"5126",152,-11548,200601,88,60,"C-04",68560,2,NA,84.8,3,4,1,6,192,NA,NA,"2006",1.92839585225671,2.28330122870355,4.44029554279786,5.25749537202778,0.000929370211352405,"OS"
"5127",1424,-6570,201001,162,127,"M-25",68560,2,NA,84.8,4,4,1,5,170,NA,NA,"2010",1.92839585225671,2.23044892137827,4.44029554279786,5.13579843705026,0.000122773977308345,"OS"
"5131",NA,-12012,201401,162,137,"G-23",68560,2,NA,84.8,4,4,1,6,184,NA,NA,"2014",1.92839585225671,2.26481782300954,4.44029554279786,5.21493575760899,0.000254377712601806,"OS"
"5142",NA,-11736,201401,162,27,"E-09",68560,2,NA,84.9,3,4,1,6,188,NA,NA,"2014",1.92890769024395,2.27415784926368,4.4414740933173,5.23644196282995,0.000492386982873283,"OS"
"5145",1535,NA,200001,88,NA,"",68560,2,NA,85,3,4,1,5,170,NA,NA,"2000",1.92941892571429,2.23044892137827,4.44265125649032,5.13579843705026,0.000179906022872739,"OS"
"5146",1538,NA,200001,88,NA,"",68560,2,NA,85,3,4,1,6,176,NA,NA,"2000",1.92941892571429,2.24551266781415,4.44265125649032,5.17048399503815,2.32220759062254e-06,"OS"
"5150",309,-11601,200601,88,113,"IH1918",68560,2,NA,85,3,4,1,6,188,NA,NA,"2006",1.92941892571429,2.27415784926368,4.44265125649032,5.23644196282995,0.000444546105772182,"OS"
"5151",2004,-2897,200701,88,39,"E-09",68560,2,NA,85,3,0,4,1,174,NA,NA,"2007",1.92941892571429,2.2405492482826,4.44265125649032,5.15905529921453,2.96071597515751e-05,"OS"
"5155",NA,-11810,201401,162,72,"D-03",68560,2,NA,85,3,4,1,6,172,NA,NA,"2014",1.92941892571429,2.23552844690755,4.44265125649032,5.14749447681345,8.84333666777491e-05,"OS"
"5161",4527,-5232,200901,89,114,"F-22",68560,2,NA,85.1,3,4,1,6,178,NA,NA,"2009",1.92992956008459,2.25042000230889,4.44382703557933,5.18178355029209,1.45671580129643e-06,"OS"
"5163",4533,-5233,200901,89,115,"F-21",68560,2,NA,85.1,3,4,1,6,176,NA,NA,"2009",1.92992956008459,2.24551266781415,4.44382703557933,5.17048399503815,7.14791859565516e-06,"OS"
"5166",4731,-6418,201001,89,59,"B-03",68560,2,NA,85.1,3,4,1,6,170,NA,NA,"2010",1.92992956008459,2.23044892137827,4.44382703557933,5.13579843705026,0.000212731162442013,"OS"
"5167",NA,-11811,201401,162,73,"E-03",68560,2,NA,85.1,3,4,1,6,178,NA,NA,"2014",1.92992956008459,2.25042000230889,4.44382703557933,5.18178355029209,1.45671580129643e-06,"OS"
"5168",NA,-15600,201601,162,132,"I-23",68560,2,NA,85.1,4,4,1,6,182,NA,NA,"2016",1.92992956008459,2.26007138798507,4.44382703557933,5.2040066870768,7.81250136307166e-05,"OS"
"5169",NA,-15356,201601,94,54,"I-05",68560,2,NA,85.1,3,4,1,6,190,NA,NA,"2016",1.92992956008459,2.27875360095283,4.44382703557933,5.24702407216049,0.000557522139248755,"OS"
"5171",NA,-16805,201701,94,127,"G-20",68560,2,NA,85.1,3,4,1,6,210,NA,NA,"2017",1.92992956008459,2.32221929473392,4.44382703557933,5.34710753071747,0.00336198920854963,"OS"
